timestamp|docker_stats|container_state|backend_proc|workflow_proc|workflow_health|task_queue|run_queue|mysql|redis|disk
2026-07-31T20:44:19+08:00|ai-resume-backend,1.68%,697.4MiB / 14.96GiB,1GB / 157MB,20.5kB / 4.8MB,129,ai-resume-workflow,0.50%,123.8MiB / 14.96GiB,26.3MB / 99.6MB,2.32MB / 0B,8,resumai-mysql,0.69%,665MiB / 14.96GiB,636MB / 5.78GB,2.76GB / 17.6GB,45,resumai-redis,0.21%,46.6MiB / 14.96GiB,287MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  732920 kB,Threads:	129,open_fds:200,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:46,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57145,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.35M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:4,evicted_keys:0|/dev/vda3        102818612 76104484  22307240      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:24+08:00|ai-resume-backend,5.82%,696.8MiB / 14.96GiB,1.01GB / 158MB,20.5kB / 4.85MB,129,ai-resume-workflow,6.06%,124.3MiB / 14.96GiB,26.5MB / 99.8MB,2.32MB / 0B,8,resumai-mysql,8.94%,665.2MiB / 14.96GiB,637MB / 5.78GB,2.76GB / 17.6GB,45,resumai-redis,0.21%,46.38MiB / 14.96GiB,287MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  732932 kB,Threads:	129,open_fds:202,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:48,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57182,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.64M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:20,evicted_keys:0|/dev/vda3        102818612 76106360  22305364      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:29+08:00|ai-resume-backend,1.86%,696.9MiB / 14.96GiB,1.01GB / 158MB,20.5kB / 4.85MB,129,ai-resume-workflow,0.60%,124.1MiB / 14.96GiB,26.5MB / 100MB,2.32MB / 0B,8,resumai-mysql,1.22%,665.4MiB / 14.96GiB,637MB / 5.78GB,2.76GB / 17.7GB,45,resumai-redis,0.47%,46.3MiB / 14.96GiB,287MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  732936 kB,Threads:	129,open_fds:200,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:45,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57205,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.63M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:23,evicted_keys:0|/dev/vda3        102818612 76109768  22301956      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:34+08:00|ai-resume-backend,1.45%,696.8MiB / 14.96GiB,1.01GB / 159MB,20.5kB / 4.86MB,130,ai-resume-workflow,0.12%,123.6MiB / 14.96GiB,26.5MB / 100MB,2.32MB / 0B,8,resumai-mysql,5.45%,665.6MiB / 14.96GiB,638MB / 5.79GB,2.76GB / 17.7GB,45,resumai-redis,0.19%,46.15MiB / 14.96GiB,287MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733052 kB,Threads:	130,open_fds:200,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:42,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57208,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.64M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:40,evicted_keys:0|/dev/vda3        102818612 76115196  22296528      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:39+08:00|ai-resume-backend,2.86%,696.9MiB / 14.96GiB,1.01GB / 159MB,20.5kB / 4.86MB,130,ai-resume-workflow,11.90%,123.9MiB / 14.96GiB,26.6MB / 101MB,2.32MB / 0B,8,resumai-mysql,14.20%,665.7MiB / 14.96GiB,638MB / 5.8GB,2.76GB / 17.7GB,45,resumai-redis,0.25%,46.63MiB / 14.96GiB,287MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733152 kB,Threads:	130,open_fds:196,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:38,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57217,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.66M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:64,evicted_keys:0|/dev/vda3        102818612 76121516  22290208      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:44+08:00|ai-resume-backend,1.38%,697.1MiB / 14.96GiB,1.02GB / 160MB,20.5kB / 4.89MB,130,ai-resume-workflow,0.10%,123.6MiB / 14.96GiB,26.7MB / 101MB,2.32MB / 0B,8,resumai-mysql,4.75%,665.9MiB / 14.96GiB,639MB / 5.8GB,2.76GB / 17.7GB,46,resumai-redis,0.25%,46.67MiB / 14.96GiB,287MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733172 kB,Threads:	130,open_fds:198,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:41,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57262,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.60M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 76125704  22286020      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:49+08:00|ai-resume-backend,1.70%,697.3MiB / 14.96GiB,1.02GB / 160MB,20.5kB / 4.89MB,130,ai-resume-workflow,0.11%,123.6MiB / 14.96GiB,26.7MB / 101MB,2.32MB / 0B,8,resumai-mysql,0.74%,665.8MiB / 14.96GiB,639MB / 5.8GB,2.76GB / 17.7GB,45,resumai-redis,0.18%,46.43MiB / 14.96GiB,287MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733172 kB,Threads:	130,open_fds:197,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:40,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57262,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.39M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 76125788  22285936      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:54+08:00|ai-resume-backend,1.80%,697.2MiB / 14.96GiB,1.03GB / 160MB,20.5kB / 4.91MB,130,ai-resume-workflow,0.49%,123.8MiB / 14.96GiB,26.7MB / 101MB,2.32MB / 0B,8,resumai-mysql,0.89%,665.6MiB / 14.96GiB,639MB / 5.8GB,2.76GB / 17.7GB,45,resumai-redis,0.21%,46.67MiB / 14.96GiB,288MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733176 kB,Threads:	130,open_fds:197,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:42,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57275,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.45M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:4,evicted_keys:0|/dev/vda3        102818612 76127652  22284072      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:44:59+08:00|ai-resume-backend,1.81%,697.1MiB / 14.96GiB,1.03GB / 160MB,20.5kB / 4.93MB,130,ai-resume-workflow,0.11%,123.8MiB / 14.96GiB,26.7MB / 101MB,2.32MB / 0B,8,resumai-mysql,0.96%,665.8MiB / 14.96GiB,639MB / 5.8GB,2.76GB / 17.7GB,45,resumai-redis,0.41%,46.68MiB / 14.96GiB,288MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733176 kB,Threads:	130,open_fds:199,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:42,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57275,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.66M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 76128580  22283144      78% /,/dev/vdb          40973536 16470068  22389932      43% /data
2026-07-31T20:45:04+08:00|ai-resume-backend,53.65%,697.7MiB / 14.96GiB,1.03GB / 162MB,20.5kB / 4.94MB,131,ai-resume-workflow,18.73%,124.1MiB / 14.96GiB,26.8MB / 102MB,2.32MB / 0B,8,resumai-mysql,20.11%,665.6MiB / 14.96GiB,639MB / 5.81GB,2.76GB / 17.7GB,45,resumai-redis,0.30%,46.65MiB / 14.96GiB,288MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733316 kB,Threads:	131,open_fds:201,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:44,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57346,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.69M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:137,evicted_keys:0|/dev/vda3        102818612 76131076  22280648      78% /,/dev/vdb          40973536 16470072  22389928      43% /data
2026-07-31T20:45:09+08:00|ai-resume-backend,42.70%,697.4MiB / 14.96GiB,1.06GB / 165MB,20.5kB / 4.94MB,131,ai-resume-workflow,10.91%,123.8MiB / 14.96GiB,26.9MB / 102MB,2.32MB / 0B,8,resumai-mysql,14.33%,666MiB / 14.96GiB,640MB / 5.83GB,2.76GB / 17.8GB,45,resumai-redis,0.19%,46.67MiB / 14.96GiB,288MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733388 kB,Threads:	130,open_fds:195,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:39,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57354,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.68M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:52,evicted_keys:0|/dev/vda3        102818612 76136984  22274740      78% /,/dev/vdb          40973536 16470080  22389920      43% /data
2026-07-31T20:45:14+08:00|ai-resume-backend,13.61%,697.3MiB / 14.96GiB,1.07GB / 167MB,20.5kB / 4.96MB,130,ai-resume-workflow,8.91%,123.6MiB / 14.96GiB,27MB / 103MB,2.32MB / 0B,8,resumai-mysql,9.78%,666.5MiB / 14.96GiB,640MB / 5.84GB,2.76GB / 17.8GB,45,resumai-redis,0.23%,46.43MiB / 14.96GiB,288MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733412 kB,Threads:	130,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:36,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57372,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:0,used_memory_human:33.69M,mem_fragmentation_ratio:1.20,instantaneous_ops_per_sec:52,evicted_keys:0|/dev/vda3        102818612 76141668  22270056      78% /,/dev/vdb          40973536 16470084  22389916      43% /data
2026-07-31T20:45:19+08:00|ai-resume-backend,1.38%,697.4MiB / 14.96GiB,1.07GB / 167MB,20.5kB / 4.96MB,130,ai-resume-workflow,0.53%,123.6MiB / 14.96GiB,27MB / 103MB,2.32MB / 0B,8,resumai-mysql,0.56%,666.2MiB / 14.96GiB,640MB / 5.84GB,2.76GB / 17.8GB,45,resumai-redis,0.18%,46.94MiB / 14.96GiB,288MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733412 kB,Threads:	130,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:36,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57372,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.43M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 76141856  22269868      78% /,/dev/vdb          40973536 16470084  22389916      43% /data
2026-07-31T20:45:24+08:00|ai-resume-backend,1.50%,697.6MiB / 14.96GiB,1.07GB / 167MB,20.5kB / 4.96MB,130,ai-resume-workflow,0.11%,123.5MiB / 14.96GiB,27MB / 103MB,2.32MB / 0B,8,resumai-mysql,0.65%,666.5MiB / 14.96GiB,641MB / 5.84GB,2.76GB / 17.8GB,45,resumai-redis,0.24%,46.68MiB / 14.96GiB,288MB / 155MB,104MB / 2.81GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	  741160 kB,VmRSS:	  733412 kB,Threads:	130,open_fds:190,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   97780 kB,VmRSS:	   97780 kB,Threads:	5,open_fds:35,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	57372,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:27,blocked_clients:1,used_memory_human:33.49M,mem_fragmentation_ratio:1.21,instantaneous_ops_per_sec:4,evicted_keys:0|/dev/vda3        102818612 76142192  22269532      78% /,/dev/vdb          40973536 16470084  22389916      43% /data
