timestamp|docker_stats|container_state|backend_proc|workflow_proc|workflow_health|task_queue|run_queue|mysql|redis|disk
2026-07-31T19:44:14+08:00|ai-resume-backend,1.72%,968.6MiB / 14.96GiB,1.64GB / 294MB,2.36MB / 13.1MB,130,ai-resume-workflow,0.12%,119.2MiB / 14.96GiB,11.4MB / 46.9MB,0B / 0B,8,resumai-mysql,0.56%,610.5MiB / 14.96GiB,472MB / 4.38GB,2.75GB / 11.6GB,45,resumai-redis,0.18%,43.87MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008236 kB,VmRSS:	 1008236 kB,Threads:	130,open_fds:184,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:21,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:30.97M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74592000  23819724      76% /,/dev/vdb          40973536 14018136  24841864      37% /data
2026-07-31T19:44:19+08:00|ai-resume-backend,1.41%,968.5MiB / 14.96GiB,1.64GB / 294MB,2.36MB / 13.1MB,129,ai-resume-workflow,0.11%,119.2MiB / 14.96GiB,11.4MB / 46.9MB,0B / 0B,8,resumai-mysql,0.49%,610.9MiB / 14.96GiB,472MB / 4.38GB,2.75GB / 11.6GB,45,resumai-redis,0.17%,43.71MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008160 kB,VmRSS:	 1008160 kB,Threads:	129,open_fds:184,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:17,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.99M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:4,evicted_keys:0|/dev/vda3        102818612 74592256  23819468      76% /,/dev/vdb          40973536 14018136  24841864      37% /data
2026-07-31T19:44:24+08:00|ai-resume-backend,1.56%,968.3MiB / 14.96GiB,1.65GB / 294MB,2.36MB / 13.1MB,127,ai-resume-workflow,0.10%,119.2MiB / 14.96GiB,11.5MB / 47MB,0B / 0B,8,resumai-mysql,0.59%,611MiB / 14.96GiB,472MB / 4.38GB,2.75GB / 11.6GB,45,resumai-redis,0.19%,44.09MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008004 kB,VmRSS:	 1008004 kB,Threads:	127,open_fds:184,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.93M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74592500  23819224      76% /,/dev/vdb          40973536 14018136  24841864      37% /data
2026-07-31T19:44:29+08:00|ai-resume-backend,2.58%,968.3MiB / 14.96GiB,1.65GB / 295MB,2.36MB / 13.1MB,127,ai-resume-workflow,0.11%,119.2MiB / 14.96GiB,11.5MB / 47MB,0B / 0B,8,resumai-mysql,1.08%,610.9MiB / 14.96GiB,472MB / 4.38GB,2.75GB / 11.6GB,45,resumai-redis,0.17%,43.93MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008004 kB,VmRSS:	 1008004 kB,Threads:	127,open_fds:184,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.93M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74592560  23819164      76% /,/dev/vdb          40973536 14018140  24841860      37% /data
2026-07-31T19:44:34+08:00|ai-resume-backend,1.43%,968.1MiB / 14.96GiB,1.65GB / 295MB,2.36MB / 13.1MB,127,ai-resume-workflow,0.11%,119.2MiB / 14.96GiB,11.5MB / 47MB,0B / 0B,8,resumai-mysql,0.52%,611.2MiB / 14.96GiB,472MB / 4.39GB,2.75GB / 11.6GB,45,resumai-redis,0.17%,44.05MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008004 kB,VmRSS:	 1008004 kB,Threads:	127,open_fds:183,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.97M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74592376  23819348      76% /,/dev/vdb          40973536 14018140  24841860      37% /data
2026-07-31T19:44:39+08:00|ai-resume-backend,1.78%,968MiB / 14.96GiB,1.66GB / 295MB,2.36MB / 13.1MB,127,ai-resume-workflow,0.12%,119.2MiB / 14.96GiB,11.5MB / 47MB,0B / 0B,8,resumai-mysql,0.54%,611.3MiB / 14.96GiB,472MB / 4.39GB,2.75GB / 11.6GB,45,resumai-redis,0.16%,44.18MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008004 kB,VmRSS:	 1008004 kB,Threads:	127,open_fds:184,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:30.95M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74592444  23819280      76% /,/dev/vdb          40973536 14018140  24841860      37% /data
2026-07-31T19:44:44+08:00|ai-resume-backend,1.77%,968.5MiB / 14.96GiB,1.66GB / 295MB,2.36MB / 13.1MB,127,ai-resume-workflow,0.11%,119.2MiB / 14.96GiB,11.5MB / 47MB,0B / 0B,8,resumai-mysql,0.79%,610.8MiB / 14.96GiB,472MB / 4.39GB,2.75GB / 11.6GB,45,resumai-redis,0.19%,44.19MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008004 kB,VmRSS:	 1008004 kB,Threads:	127,open_fds:184,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:30.97M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74592452  23819272      76% /,/dev/vdb          40973536 14018140  24841860      37% /data
2026-07-31T19:44:49+08:00|ai-resume-backend,1.55%,968.5MiB / 14.96GiB,1.66GB / 296MB,2.36MB / 13.1MB,127,ai-resume-workflow,0.11%,119.2MiB / 14.96GiB,11.5MB / 47MB,0B / 0B,8,resumai-mysql,0.57%,610.8MiB / 14.96GiB,472MB / 4.39GB,2.75GB / 11.6GB,45,resumai-redis,0.19%,44.18MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008004 kB,VmRSS:	 1008004 kB,Threads:	127,open_fds:183,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":1}|{"queued":0,"running":3,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":1,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42614,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.93M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74592528  23819196      76% /,/dev/vdb          40973536 14018140  24841860      37% /data
2026-07-31T19:44:54+08:00|ai-resume-backend,1.42%,968.5MiB / 14.96GiB,1.66GB / 296MB,2.36MB / 13.1MB,131,ai-resume-workflow,0.11%,119.4MiB / 14.96GiB,11.5MB / 47.3MB,0B / 0B,8,resumai-mysql,0.55%,610.8MiB / 14.96GiB,472MB / 4.39GB,2.75GB / 11.6GB,45,resumai-redis,3.34%,43.93MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008308 kB,VmRSS:	 1008308 kB,Threads:	131,open_fds:186,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.24M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74596380  23815344      76% /,/dev/vdb          40973536 14018140  24841860      37% /data
2026-07-31T19:44:59+08:00|ai-resume-backend,19.09%,968.7MiB / 14.96GiB,1.68GB / 300MB,2.36MB / 13.1MB,131,ai-resume-workflow,0.12%,119.2MiB / 14.96GiB,11.5MB / 47.3MB,0B / 0B,8,resumai-mysql,1.62%,611.2MiB / 14.96GiB,473MB / 4.41GB,2.75GB / 11.6GB,45,resumai-redis,0.18%,44.21MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008380 kB,VmRSS:	 1008380 kB,Threads:	131,open_fds:187,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.94M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74596448  23815276      76% /,/dev/vdb          40973536 14018148  24841852      37% /data
2026-07-31T19:45:04+08:00|ai-resume-backend,1.41%,968.7MiB / 14.96GiB,1.69GB / 302MB,2.36MB / 13.1MB,131,ai-resume-workflow,0.10%,119.2MiB / 14.96GiB,11.5MB / 47.3MB,0B / 0B,8,resumai-mysql,0.54%,611MiB / 14.96GiB,473MB / 4.42GB,2.75GB / 11.6GB,45,resumai-redis,2.74%,44.13MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008404 kB,VmRSS:	 1008404 kB,Threads:	131,open_fds:186,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:30.96M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74596480  23815244      76% /,/dev/vdb          40973536 14018152  24841848      37% /data
2026-07-31T19:45:09+08:00|ai-resume-backend,1.38%,968.6MiB / 14.96GiB,1.69GB / 302MB,2.36MB / 13.1MB,131,ai-resume-workflow,0.10%,119.2MiB / 14.96GiB,11.5MB / 47.3MB,0B / 0B,8,resumai-mysql,0.53%,610.5MiB / 14.96GiB,473MB / 4.42GB,2.75GB / 11.6GB,45,resumai-redis,0.18%,44.03MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008404 kB,VmRSS:	 1008404 kB,Threads:	131,open_fds:186,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:30.94M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74596544  23815180      76% /,/dev/vdb          40973536 14018152  24841848      37% /data
2026-07-31T19:45:14+08:00|ai-resume-backend,1.28%,968.8MiB / 14.96GiB,1.69GB / 302MB,2.36MB / 13.1MB,131,ai-resume-workflow,0.10%,119.2MiB / 14.96GiB,11.5MB / 47.3MB,0B / 0B,8,resumai-mysql,0.51%,611.2MiB / 14.96GiB,473MB / 4.42GB,2.75GB / 11.6GB,45,resumai-redis,2.74%,43.91MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008404 kB,VmRSS:	 1008404 kB,Threads:	131,open_fds:186,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:30.94M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:2,evicted_keys:0|/dev/vda3        102818612 74596556  23815168      76% /,/dev/vdb          40973536 14018152  24841848      37% /data
2026-07-31T19:45:19+08:00|ai-resume-backend,1.39%,968.9MiB / 14.96GiB,1.69GB / 302MB,2.36MB / 13.1MB,131,ai-resume-workflow,0.10%,119.2MiB / 14.96GiB,11.5MB / 47.3MB,0B / 0B,8,resumai-mysql,0.53%,611MiB / 14.96GiB,473MB / 4.42GB,2.75GB / 11.6GB,45,resumai-redis,0.18%,44.21MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.58GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1008404 kB,VmRSS:	 1008404 kB,Threads:	131,open_fds:186,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   93500 kB,VmRSS:	   93500 kB,Threads:	5,open_fds:18,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.25M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:18,evicted_keys:0|/dev/vda3        102818612 74596632  23815092      76% /,/dev/vdb          40973536 14018152  24841848      37% /data
